traffic_volume,temp,rain_1h,snow_1h,clouds_all
374.5980363016681,289.16146493107965,0.005917095609671495,0.0,11.621274936371872
880.8802133601718,286.9879458015572,0.004961054183730561,0.000783778198339021,0.0
142.15813252539974,289.6090104878234,0.3107857671097784,0.0,0.0
964.4139428169049,287.37163614941613,0.17975563591454827,1.831065360969201e-05,0.0
2743.136477745605,292.47720364675854,0.0,0.002685498186790629,3.1074641663046747
6011.208073463728,288.70753215052275,0.0,0.0,1.9472805512795004
6264.989075834912,282.6006095758679,0.0,0.0,74.53176874372932
4884.525926727816,294.3891133363462,0.1385853435716694,0.0,40.29459789926052
4224.533120111878,284.0127549821308,0.0,0.0,37.82041040995148
4257.761017533741,288.78929424071214,0.0,0.0,35.502470622047866
5188.86374010757,293.3787994303222,0.11768405084355417,0.0,84.68326246525467
4477.689680563605,292.43631126014316,0.0,0.0,0.0
4691.840398707828,292.1472680642459,0.3499779679181661,0.0006112059252391214,0.0
5416.19798910542,290.76652955013714,0.0,0.0,7.921388247410532
5889.779171746609,295.8811158795126,0.052855168469022384,0.0,5.357922645088485
5895.418082140678,293.0377642141174,0.0,0.00149590035871935,0.0
5668.206444365746,291.65572158792895,0.0,0.0,2.611937564526949
4829.048321600755,290.16158161707364,0.046342733128402244,0.0012708477674907392,0.0
3812.1016009167315,293.3588852445933,0.0,0.0,0.9207701929243377
3267.893548455852,297.001891250955,0.1284759591381087,2.4290906338021702e-05,16.823907166895424
3152.9549321831223,289.5934418575485,0.24618301930810343,0.0015411220360161861,0.0
2236.5152891845296,291.11743945958625,0.0,0.0,0.0
2984.2434153065515,289.23214362901894,0.0,0.0,0.0
1136.4532999092758,288.0153273792311,0.0,0.0,1.4546086005330967
1110.6217891950919,284.56549520366644,0.0,0.0,0.0
179.64900835514354,280.8442721754723,0.023087613682462878,0.00010620983662638316,10.450939736679752
336.7424281016064,291.6018553906178,0.09071948412697273,0.0007203306311133279,0.0
753.3409887251252,278.7798307869202,0.01687266766990523,0.000295493434355596,2.085318273954412
2928.44209902232,286.2325522834015,0.0,0.0006645038881262801,9.786640673966518
5664.3012745626675,285.34356086529846,0.22606817008289168,0.004076013192387004,0.0
4948.677501733538,287.0608175219458,0.0,0.003133961011577368,0.0
5317.493280553052,287.3131481576842,0.0,0.0011854606647117424,2.0276428444106775
4647.399471606667,288.84087857787927,0.11159324395709239,0.0020214766147352184,0.0
4166.240777064743,294.50703408047616,0.10199899638784539,0.0,3.3428153013644892
4951.447196458056,289.7740450279294,0.05322658086410903,0.0,7.4403959130484525
5094.530812832252,299.8171330692317,0.0,0.003013305251151284,5.690696837048538
4823.371202566237,297.0752343614625,0.21329886758544547,0.0,41.98599237248845
5924.476602703099,297.4873585851158,0.0,0.0,35.96730302095008
5002.3212819207,299.95502892145157,0.10160199322379325,0.0007224968513196245,39.61468253892526
5439.947632244037,299.8128145537762,0.0,0.0,5.043095608598864
5212.291539711656,298.16908074947276,0.17710665484518193,0.002523452842827218,0.0
3833.705191203983,293.71258645056423,0.0,0.0009490004176635435,0.0
3298.6836584004814,297.5437124058375,0.0,0.0007434641536716624,0.0
2935.639946102316,299.07819223567157,0.11744750556866021,0.0,0.0
3338.2389449695515,290.6221946607385,0.0,0.0,0.0
2849.611052061205,288.67650886626933,0.0,0.0,10.566712511964987
1837.8584476766264,287.2515522798539,0.0,0.0025009249884682875,0.0
468.69076484092847,288.5528811624327,0.11387777454229686,0.0011337270319015076,8.180966386137355
694.3553380324547,293.0162421691712,0.0,0.0,0.0
325.55228751011816,288.9668607123884,0.0,0.0017484884979021588,12.586005369572515
89.57387319346549,285.40302405323183,0.0,0.000848719036458934,0.3403183889184891
117.13680731033111,283.136355179718,0.0625794274288462,0.0003984320347214006,0.4453842924873249
1367.2360706497918,288.0315059981326,0.0,0.0011836121025317382,0.0
1545.0655874409179,286.1553935208074,0.10009027829804219,0.0,0.0
2369.9796245552625,286.46999822446713,0.1346748750808952,0.00015114899004370626,10.242900637496694
2589.223379993756,285.62142747284923,0.0,0.00043492231373506513,14.036480059217023
2518.5225257640705,290.7166049530999,0.03378730569933897,0.0012550980027601986,9.085714698386186
3845.3434230574767,295.50571269637004,0.0,0.0,0.0
4730.33219261228,295.4329867241949,0.0,0.0,1.8240265860120541
4074.035649770147,296.059890266752,0.0,0.0005650478552447847,0.0
3746.812815879156,296.49269310115125,0.0,0.00018383053096431598,0.0
4040.539445114611,302.43312331626095,0.08740150546877844,0.0011046889568582967,2.8767777277566937
4165.475249408442,305.66710154491113,0.19768820592857164,0.0012525659960104503,0.0
4273.455379507515,299.3337165521728,0.0,0.0,0.0
4243.173615481521,298.57021410608235,0.0,0.0,7.602427942790509
3050.1388684439944,301.6601558255677,0.07586010848770933,0.0,7.334353883215719
3040.282204855211,294.3982876626798,0.0,0.0016362627947706118,8.041443343804314
2432.9462294100604,295.95368871507026,0.0,0.0009368225990150718,8.997307098979082
1879.981544632899,296.95372085395985,0.0,0.0023356293444337,0.0
3266.2209446844417,290.94240983719544,0.014550731156878959,0.0,0.0
1586.5297991274579,293.7402198224325,0.0,0.00092557223896018,0.0
2147.382098414646,294.85595191988153,0.0,0.0,5.217724858080768
16.919261172487722,292.86278023149856,0.043112786633252916,0.0008144098818089191,0.6489247526202345
614.2719690865428,292.18818716235603,0.0,0.0013291249032222994,0.0
697.12107154984,291.43301777314286,0.0,1.236789942034847e-05,4.177356720782414
378.5355038916325,286.3564144218249,0.005474026745349076,0.0014471271059532304,9.601621117506813
1275.2702803530415,288.7866485388062,0.0657876454701272,0.0,5.69186305020266
1345.4077800750624,289.17796175632094,0.10901292596258431,0.0,0.0
1249.2830621510134,292.19671919347326,0.08406450705264493,0.0,0.0
1417.597110539887,291.13497461905314,0.0,0.0,8.026499560435086
2365.533731499306,295.34830757652117,0.0,0.003682224455305137,0.0
2286.571945473295,293.1411972874897,0.18317145339883875,0.0,0.0
2769.6249883510905,300.06955672738195,0.08186237158449838,0.0,3.2151357931834723
3595.6612282002275,297.9981468452299,0.0,0.0,3.3903626394105473
3008.190666301539,298.29886494656176,0.0,0.0015319506383841507,34.1669151364043
3148.3237529257517,301.5610091002352,0.0,0.00028821769985909023,39.56162282853855
3511.0850988340167,300.32540553924207,0.14029551871044477,0.0,33.471692859103925
3377.347284086719,304.43940122872846,0.1731692877776665,0.001200040884603954,75.20267616460671
2556.0717294668248,300.0971451203984,0.03522748373219533,0.0017425439673779619,39.51033976892305
2941.6357933956792,303.2903674952493,0.0,0.0,0.0
2639.565628451538,296.7807318610394,0.019482402296707273,0.00039015387237787514,0.0
2741.1241227885844,302.1675799989782,0.10613602093934538,0.0014048299296635428,2.555172057935883
3116.2730602474985,296.1475396717885,0.22800351432535057,0.0005243466406447636,7.68342665149436
2464.6616113473747,295.8844796611616,0.0,0.0,7.7346286243615205
3575.479755953169,299.00416450126914,0.0,0.0016328780204233372,1.0351173881973355
1313.4297625183524,292.956987476859,0.22706882955148994,0.0,6.76302987395855
456.215089236079,298.7343783591454,0.0,0.00032347898624780796,2.357166739467371
346.7875128586609,296.9580554966537,0.14477841415169673,0.0,0.0
0.0,291.4462036827058,0.4604132039958075,0.0,4.079073941341547
0.0,292.5741273039779,0.1386466544752152,0.0008689773117840147,4.6046170217543905
867.361218516701,292.23368470935776,0.0,0.0,5.014921725230959
982.0214085780206,291.7734420969782,0.36578943825640103,0.002719922140432775,0.0
1134.3425322532491,292.63988352649267,0.2524302375728185,0.0013293667652679148,0.0
